C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_56_038.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_56_038.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_56_038.jpg,0.5500001,0,0,18.24204
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_56_110.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_56_110.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_56_110.jpg,0.7500002,0,0,17.91627
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_56_246.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_56_246.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_56_246.jpg,1,0,0,17.69533
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_56_315.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_56_315.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_56_315.jpg,1,0,0,17.04983
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_56_388.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_56_388.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_56_388.jpg,1,0,0,16.8179
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_56_478.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_56_478.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_56_478.jpg,1,0,0,16.62069
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_56_564.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_56_564.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_56_564.jpg,0,0,0,16.86473
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_56_621.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_56_621.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_56_621.jpg,0,0,0,16.61964
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_56_703.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_56_703.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_56_703.jpg,0,0,0,16.47059
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_56_796.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_56_796.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_56_796.jpg,0,0,0,16.34912
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_56_878.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_56_878.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_56_878.jpg,0,0,0,15.65689
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_56_962.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_56_962.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_56_962.jpg,0,0.2419527,0,15.75007
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_57_050.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_57_050.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_57_050.jpg,0,0.4979112,0,16.16714
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_57_118.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_57_118.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_57_118.jpg,0,0.752799,0,16.78946
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_57_200.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_57_200.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_57_200.jpg,0,0.9991605,0,17.63123
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_57_286.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_57_286.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_57_286.jpg,0,1,0,18.84538
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_57_375.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_57_375.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_57_375.jpg,0,1,0,19.65219
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_57_458.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_57_458.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_57_458.jpg,0,1,0,20.45242
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_57_544.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_57_544.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_57_544.jpg,0,0.741247,0,21.02574
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_57_630.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_57_630.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_57_630.jpg,0,0.9948367,0,21.9244
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_57_722.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_57_722.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_57_722.jpg,0,1,0,22.73251
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_57_808.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_57_808.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_57_808.jpg,0,1,0,23.73425
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_57_887.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_57_887.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_57_887.jpg,0,1,0,24.50745
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_57_972.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_57_972.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_57_972.jpg,0,1,0,25.27802
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_58_060.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_58_060.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_58_060.jpg,0,1,0,26.04128
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_58_145.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_58_145.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_58_145.jpg,0,1,0,26.9872
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_58_238.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_58_238.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_58_238.jpg,0,1,0,27.73747
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_58_326.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_58_326.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_58_326.jpg,0,1,0,28.66685
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_58_415.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_58_415.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_58_415.jpg,0,1,0,29.40358
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_58_500.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_58_500.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_58_500.jpg,0,0.7429585,0,29.93027
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_58_588.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_58_588.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_58_588.jpg,0,0.4809178,0,30.06127
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_58_677.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_58_677.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_58_677.jpg,-0.2,0.210283,0,29.93558
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_58_765.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_58_765.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_58_765.jpg,-0.45,0,0,29.54602
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_58_855.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_58_855.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_58_855.jpg,0,0,0,29.29156
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_58_948.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_58_948.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_58_948.jpg,-0.25,0,0,28.98134
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_59_034.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_59_034.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_59_034.jpg,-0.45,0,0,28.65744
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_59_125.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_59_125.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_59_125.jpg,0,0,0,28.34963
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_59_211.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_59_211.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_59_211.jpg,0,0,0,28.11874
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_59_303.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_59_303.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_59_303.jpg,0,0,0,27.89184
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_59_397.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_59_397.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_59_397.jpg,0,0,0,27.61146
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_59_486.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_59_486.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_59_486.jpg,-0.25,0,0,27.30478
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_59_573.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_59_573.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_59_573.jpg,0,0,0,27.08186
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_59_666.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_59_666.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_59_666.jpg,0,0,0,26.8094
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_59_753.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_59_753.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_59_753.jpg,0,0,0,26.59395
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_23_59_946.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_23_59_946.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_23_59_946.jpg,0,0,0,26.11553
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_00_044.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_00_044.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_00_044.jpg,0,0.3013623,0,26.16626
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_00_124.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_00_124.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_00_124.jpg,0,0.5487459,0,26.53205
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_00_220.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_00_220.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_00_220.jpg,0,0.8350038,0,27.08966
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_00_288.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_00_288.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_00_288.jpg,0,1,0,27.80971
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_00_375.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_00_375.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_00_375.jpg,0,1,0,28.55167
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_00_452.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_00_452.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_00_452.jpg,0,1,0,29.28923
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_00_537.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_00_537.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_00_537.jpg,0,1,0,30.02095
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_00_623.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_00_623.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_00_623.jpg,0,1,0,30.19068
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_00_705.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_00_705.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_00_705.jpg,0,1,0,30.19023
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_00_796.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_00_796.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_00_796.jpg,0,1,0,30.19034
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_00_875.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_00_875.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_00_875.jpg,0,1,0,30.19019
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_00_979.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_00_979.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_00_979.jpg,0,1,0,30.19023
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_01_137.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_01_137.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_01_137.jpg,0,1,0,30.19026
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_01_215.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_01_215.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_01_215.jpg,0,1,0,30.19024
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_01_299.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_01_299.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_01_299.jpg,0,1,0,30.19022
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_01_385.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_01_385.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_01_385.jpg,0,1,0,30.19024
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_01_463.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_01_463.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_01_463.jpg,0,1,0,30.19024
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_01_565.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_01_565.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_01_565.jpg,0,1,0,30.19071
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_01_651.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_01_651.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_01_651.jpg,0,1,0,30.19009
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_01_736.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_01_736.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_01_736.jpg,0,1,0,30.19014
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_01_821.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_01_821.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_01_821.jpg,0,1,0,30.18979
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_01_920.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_01_920.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_01_920.jpg,0,1,0,30.19005
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_02_006.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_02_006.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_02_006.jpg,0,1,0,30.19006
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_02_096.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_02_096.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_02_096.jpg,0,1,0,30.19007
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_02_186.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_02_186.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_02_186.jpg,0,1,0,30.19008
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_02_275.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_02_275.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_02_275.jpg,0,0.7319602,0,30.11867
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_02_381.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_02_381.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_02_381.jpg,-0.25,0.4140184,0,30.02938
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_02_463.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_02_463.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_02_463.jpg,-0.45,0.1660003,0,29.83023
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_02_568.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_02_568.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_02_568.jpg,-0.7500002,0,0,29.1679
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_02_647.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_02_647.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_02_647.jpg,0,0,0,28.87474
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_02_750.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_02_750.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_02_750.jpg,0,0,0,28.57121
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_02_825.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_02_825.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_02_825.jpg,0,0,0,28.34142
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_02_912.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_02_912.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_02_912.jpg,0,0,0,28.1139
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_03_003.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_03_003.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_03_003.jpg,0,0,0,27.88875
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_03_078.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_03_078.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_03_078.jpg,0,0,0,27.66551
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_03_162.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_03_162.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_03_162.jpg,0,0,0,27.44308
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_03_243.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_03_243.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_03_243.jpg,0,0.2447028,0,27.42304
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_03_325.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_03_325.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_03_325.jpg,0,0.4912113,0,27.69666
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_03_407.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_03_407.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_03_407.jpg,0,0.2451375,0,27.75093
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_03_487.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_03_487.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_03_487.jpg,0,0.00487411,0,27.57394
C:\Users\ossama\Documents\GitHub\Track\Data\IMG\center_2019_12_06_15_24_03_586.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\left_2019_12_06_15_24_03_586.jpg,C:\Users\ossama\Documents\GitHub\Track\Data\IMG\right_2019_12_06_15_24_03_586.jpg,0,0.301656,0,27.61378
